Datetime,Active Addresses,Exchange Reserve,Exchange Netflow,Fee-Reward Ratio,Funding Rates,Hashrate,Mean Coin Age,Miner Reserve,MVRV Ratio,Open Interest,Puell Multiple,SOPR
2025-01-29 00:00:00+00:00,936002.0,2868726.36808805,580.0385147199995,0.00986277,0.0088130733333333,832962291054.9052,1577.54482627,1809867.44020035,2.43096516,33902789966.44076,1.2400130061226513,1.00772962
2025-01-28 00:00:00+00:00,826104.0,2868146.32957333,1243.3387315200016,0.01015704,0.00652188,789970688935.9423,1576.86779983,1809428.84311434,2.37484017,32918378100.10733,1.174941716408376,1.01821348
2025-01-27 00:00:00+00:00,970853.0,2866902.99084181,-2247.069879069997,0.01248764,0.005892715,832962291054.9052,1576.39953763,1809575.52165521,2.39628901,33398984989.03628,1.22022994352808,1.01147489
2025-01-26 00:00:00+00:00,838567.0,2869150.06072088,1009.8769530299978,0.00971005,0.0097587983333333,752211391247.9965,1576.05891731,1809765.38582178,2.41084902,33557810397.062386,1.1216945794915916,1.00917103
2025-01-25 00:00:00+00:00,858828.0,2868140.18376785,182.24252436999816,0.01340277,0.0092024699999999,702796044377.6901,1575.33019268,1809252.27796288,2.46236867,33854242617.14667,1.0511137105145738,1.01041097
2025-01-24 00:00:00+00:00,958925.0,2867957.94124348,-1445.6191597399957,0.01456461,0.0064725333333333,768683173538.0985,1574.64687187,1809471.32135096,2.46665595,34421186496.64893,1.1542865185589235,1.01527203
2025-01-23 00:00:00+00:00,936981.0,2869403.56040322,-5479.552671160003,0.01574951,0.0066350233333333,746720797151.2958,1574.10321572,1809800.64935763,2.44829327,33961070015.249214,1.1019207237935962,1.05545863
2025-01-22 00:00:00+00:00,1068089.0,2874883.11307438,-1546.177871330001,0.01609081,0.00811599,823589114505.1056,1578.12456359,1808878.4023722,2.4555498,34611495336.7012,1.236753096073219,1.02719718
2025-01-21 00:00:00+00:00,948937.0,2876429.29094571,-6548.1156374099955,0.0240158,0.010596175,730249014861.1936,1578.58248193,1809395.12424927,2.52162212,35917184367.56788,1.096235963973169,1.02172444
2025-01-20 00:00:00+00:00,954757.0,2882977.40658312,4412.13383277,0.02538361,0.0277525933333333,834570302698.507,1578.49717878,1809081.50801386,2.43313395,34169472757.035904,1.2592025498387,1.0196594
2025-01-19 00:00:00+00:00,1044750.0,2878565.27275035,3391.7546827900005,0.01364145,0.0225343733333333,823589114505.1056,1578.27306246,1809826.07631193,2.41589727,34045057875.150784,1.232055359439187,1.0133445
2025-01-18 00:00:00+00:00,902806.0,2875173.51806756,-598.0271252500024,0.01496614,0.0146713933333333,713777232571.0916,1577.80740189,1809229.36636384,2.49528194,35489608390.625534,1.0616806549358415,1.01478983
2025-01-17 00:00:00+00:00,1097441.0,2875771.54519281,-13441.895338350005,0.01882992,0.01555538,823589114505.1056,1577.55224979,1809448.5381518,2.49079997,36752040955.24482,1.220223058130142,1.02393959
2025-01-16 00:00:00+00:00,964011.0,2889213.44053116,-3391.4734638100053,0.01803915,0.0148996233333333,702796044377.6901,1577.30612134,1808843.2268811,2.39897736,33782988215.087673,1.0066091517205344,1.02363964
2025-01-15 00:00:00+00:00,961892.0,2892604.91399497,-1030.5656362599984,0.01700092,0.0073680833333333,763192579441.3978,1576.93984621,1809536.14748443,2.41761245,34209249625.329613,1.077133509304703,1.01985367
2025-01-14 00:00:00+00:00,1045390.0,2893635.47963123,2854.708712959997,0.01341772,0.01014718,845551490891.9084,1576.97893525,1809107.25443025,2.32669377,32566266395.248493,1.1618190740626928,1.01200734
2025-01-13 00:00:00+00:00,958127.0,2890780.77091827,2179.6693397499985,0.01907313,0.00713576,702796044377.6901,1576.36396123,1809213.83501984,2.2818145,31883162296.204334,0.9444114092377344,1.00335615
2025-01-12 00:00:00+00:00,968549.0,2888601.10157852,3246.549241320001,0.00902373,0.0086875533333333,944382184632.5212,1575.72649115,1809247.70997549,2.28070797,32299570867.922863,1.273988992841061,1.00605551
2025-01-11 00:00:00+00:00,915406.0,2885354.5523372,-1072.3401654199988,0.01248278,0.0067819583333333,753106927836.0306,1574.98484851,1809660.40349345,2.28396926,32186151351.288513,1.0244501279589522,1.00687698
2025-01-10 00:00:00+00:00,1023618.0,2886426.89250262,720.187359290001,0.01530606,0.00392964,774936114150.1185,1574.28875783,1809060.68403172,2.28769531,32150753114.566654,1.0542413808311275,1.00527309
2025-01-09 00:00:00+00:00,1088725.0,2885706.70514333,4606.728020570001,0.01514637,0.00595419,829509079935.3381,1573.81718082,1808570.1626521,2.23977885,31492186176.70602,1.1178681107540962,0.99908374
2025-01-08 00:00:00+00:00,947850.0,2881099.97712276,3821.2779586199977,0.01902721,0.0064139866666666,682162072315.2451,1573.21077936,1809025.33160197,2.29647078,32627888225.504284,0.9441967830421492,1.0027753
2025-01-07 00:00:00+00:00,955682.0,2877278.69916414,-11522.0771561,0.01704583,0.0075862416666666,731277741521.9427,1572.74290977,1808855.20167764,2.34388684,33482009885.204773,1.0591633730551693,1.02632508
2025-01-06 00:00:00+00:00,958957.0,2888800.77632024,-5929.135784049999,0.01567014,0.0100647933333333,725820444943.4209,1573.45108608,1809160.68266785,2.47869533,35594523369.10105,1.0482826929073894,1.01898024
2025-01-05 00:00:00+00:00,959360.0,2894729.91210429,-464.3265323700034,0.01197642,0.0084739583333333,851338266249.4259,1572.94403052,1808749.4813089,2.38749308,33006322287.594997,1.2008730312495433,1.00778512
2025-01-04 00:00:00+00:00,936769.0,2895194.23863666,-934.9853395400024,0.01257714,0.0098402033333333,813137190199.7722,1572.21149134,1808622.07206659,2.38565157,32735693683.27801,1.1474462045443594,1.01059963
2025-01-03 00:00:00+00:00,996231.0,2896129.2239762,-1902.9236894999997,0.01363046,0.0106575933333333,774936114150.1185,1571.54511791,1808904.07820795,2.38505307,33136756758.746376,1.0863990293464063,1.01123383
2025-01-02 00:00:00+00:00,1081402.0,2898032.1476657,128.11161537999578,0.01052483,0.0162283016666666,911368528613.1676,1570.8900737,1809296.73415234,2.35719187,33053722145.454426,1.26077124328893,1.01918332
2025-01-01 00:00:00+00:00,827036.0,2897904.03605032,-4237.36371007,0.01076214,0.0159173933333333,764021520993.0746,1570.4962694,1808861.19114991,2.29954305,31755353151.559677,1.03123707945873,1.0242717
2024-12-31 00:00:00+00:00,896056.0,2902141.39976039,-1645.3211214699986,0.01447606,0.0144278033333333,703991258629.333,1570.75298559,1808993.96931528,2.27838784,31204884865.56113,0.9512833394974496,1.02367508
2024-12-30 00:00:00+00:00,976218.0,2903786.72088186,6649.729056600001,0.01403598,0.012330735,867710155984.9918,1571.62156167,1809012.83825587,2.2651684,31278846701.23175,1.1648901843786454,1.03177708
2024-12-29 00:00:00+00:00,936994.0,2897136.99182526,-4849.025381080002,0.01292475,0.008010355,856795562827.9479,1572.59364663,1808769.78575247,2.29544721,31534693738.36507,1.1654335903346735,1.01929742
2024-12-28 00:00:00+00:00,828964.0,2901986.01720634,-2665.1107999800006,0.01250802,0.0067848983333333,771440680664.0392,1572.93307729,1808549.06296789,2.34213791,31777119644.143703,1.0611406804193828,1.00997531
2024-12-27 00:00:00+00:00,1022848.0,2904651.12800632,-9568.540040039996,0.01377793,0.0152281066666666,852361031782.6447,1572.35358307,1808438.3517296,2.31389813,31426102136.191196,1.1838300991118336,1.02232255
2024-12-26 00:00:00+00:00,856161.0,2914219.66804636,-9437.593621610002,0.01851779,0.0093052933333333,706704399769.1548,1572.82563374,1808643.61192539,2.35652548,31426251419.427097,0.9985877837014048,1.01519031
2024-12-25 00:00:00+00:00,899671.0,2923657.26166797,1318.3450385299984,0.01607996,0.0106206333333333,809203511186.055,1572.47650632,1808339.14824815,2.44806003,32348679563.315968,1.161091981843339,1.01201052
2024-12-24 00:00:00+00:00,870300.0,2922338.91662944,2443.0363333999994,0.02267791,0.01045092,712099089843.7284,1571.80089722,1808882.94540619,2.43152458,31953685861.73187,1.00231197284224,1.04162366
2024-12-23 00:00:00+00:00,871287.0,2919895.88029604,2043.6132221700027,0.02441547,0.0102073066666666,744467230291.1707,1573.0563373,1811158.49508413,2.34429244,30945685862.833035,1.0349800137783096,1.07607612
2024-12-22 00:00:00+00:00,936862.0,2917852.26707387,201.1890433000008,0.01681688,0.0079942733333333,836176961558.9236,1574.25809548,1811885.46519443,2.37128427,29897217146.886436,1.172913589071282,1.01372136
2024-12-21 00:00:00+00:00,867713.0,2917651.07803057,194.03643949000252,0.02306216,0.007106845,782230060813.1865,1573.80742911,1811786.3831542,2.42620947,30363810345.26985,1.1203149338207874,1.01060295
2024-12-20 00:00:00+00:00,1031633.0,2917457.04159108,-2007.656374230006,0.03117881,0.0077521666666666,814598201260.6288,1573.16425667,1812287.47445111,2.44099988,30395832347.67416,1.1598725715792115,1.02159401
2024-12-19 00:00:00+00:00,1057822.0,2919464.69796531,10216.045011929991,0.04805213,0.0116827433333333,782230060813.1865,1573.96045958,1811244.12192529,2.43759425,30898636265.50879,1.1758743488126409,1.05607279
2024-12-18 00:00:00+00:00,1083923.0,2909248.65295338,-9540.553444400008,0.02831574,0.00837564,776835370738.6128,1575.38786862,1810524.48038127,2.52304525,31898815674.184364,1.189312669850244,1.0291056
2024-12-17 00:00:00+00:00,1023794.0,2918789.20639778,-3096.02305928,0.02909875,0.0124209783333333,733677850142.0232,1576.07991007,1810635.98633068,2.68218871,33358654576.005253,1.1512834177186153,1.05074041
2024-12-16 00:00:00+00:00,1080512.0,2921885.22945706,-5503.538564150003,0.02596222,0.0185035216666666,798414131036.9076,1576.63934011,1810835.0245747,2.69689734,33505254210.907516,1.2318911842113305,1.04068527
2024-12-15 00:00:00+00:00,926036.0,2927388.76802121,1166.69993359,0.02185564,0.0125835733333333,707724609400.9628,1577.12724211,1811901.62383076,2.66797817,33810099684.39782,1.1049140823710664,1.03105922
2024-12-14 00:00:00+00:00,1046146.0,2926222.06808762,1423.5846084300028,0.02356866,0.00928941,821373816750.0225,1576.708399,1810365.35521203,2.59567618,31207007309.54896,1.2697872014448206,1.01957462
2024-12-13 00:00:00+00:00,1212989.0,2924798.48347919,-12425.316437899994,0.02644009,0.0079344683333333,878198420424.5522,1576.22514637,1810827.54582288,2.59923923,31056477483.48712,1.3467793446983622,1.02506656
2024-12-12 00:00:00+00:00,1080291.0,2937223.79991709,-5087.276380870004,0.04083174,0.0116498766666666,764549213075.4926,1576.2311967,1810387.44627015,2.56953845,30718241838.776657,1.1941542344272922,1.02274926
2024-12-11 00:00:00+00:00,1032262.0,2942311.07629796,-11509.237029359996,0.0409227,0.0093617766666666,733553974707.5671,1575.83471134,1810851.08848108,2.60519066,30220849211.55456,1.1252152241499518,1.03555543
2024-12-10 00:00:00+00:00,1136142.0,2953820.31332732,-1166.0887536100054,0.03194141,0.01056196,795544451443.418,1576.55005251,1810970.67482133,2.49790927,28064485216.659985,1.1837562075191117,1.03586865
2024-12-09 00:00:00+00:00,1087840.0,2954986.40208093,-12969.548698829996,0.02969315,0.0177783683333333,862700801240.5896,1576.32586908,1811861.79297824,2.5250142,28905356577.62641,1.3029476312209445,1.0655446
2024-12-08 00:00:00+00:00,1089100.0,2967955.95077976,117.1227729300008,0.03227879,0.0202574366666666,754217466952.8508,1577.68054261,1811107.13438718,2.64491011,29632096474.653736,1.1583397881679982,1.01697854
2024-12-07 00:00:00+00:00,999248.0,2967838.82800683,4477.997080999998,0.0411927,0.019166815,733553974707.5671,1577.14833098,1811476.42279389,2.61490694,29306525786.465393,1.1352721547090652,1.01857604
2024-12-06 00:00:00+00:00,1042221.0,2963360.83092583,-1645.3096723100025,0.03234287,0.0113223516666666,702558736339.6418,1576.62697736,1811718.5264099,2.61683829,29044617518.0718,1.0688510664808144,1.05501416
2024-12-05 00:00:00+00:00,1174057.0,2965006.14059814,-30110.914261840007,0.02864723,0.0663865833333333,800710324504.7389,1578.04410367,1814577.98303349,2.56093685,29283357228.944412,1.2416259500232636,1.06438015
2024-12-04 00:00:00+00:00,1105871.0,2995117.05485998,-5018.11940091,0.02514174,0.0272980233333333,759383340014.1716,1580.1587541,1813319.75879511,2.63734938,30506916842.97608,1.1191139567350592,1.03568709
2024-12-03 00:00:00+00:00,1101954.0,3000135.17426089,-9759.313265470002,0.03056499,0.0204451033333333,811042070627.3806,1580.04849109,1813339.21537517,2.57224534,28460364233.264637,1.1901304322630224,1.02981056
2024-12-02 00:00:00+00:00,988487.0,3009894.48752636,-11241.794736249998,0.04612108,0.0184309866666666,656065878787.7538,1581.18255231,1813231.4888143,2.57866473,28501661656.172268,0.9842534356325214,1.02773452
2024-12-01 00:00:00+00:00,1124768.0,3021136.28226261,2864.537949540001,0.03927994,0.013782135,803403776618.9241,1581.79823328,1813651.84323271,2.62504044,28953331069.150005,1.2252947313269091,1.01862193
2024-11-30 00:00:00+00:00,1181828.0,3018271.74431307,2572.937116360001,0.01936872,0.0143555199999999,833912780794.3263,1581.19647022,1813360.35153548,2.60628384,28805518469.90269,1.2452024909734838,1.01470008
2024-11-29 00:00:00+00:00,903345.0,3015698.80719671,1909.8974746500023,0.03339562,0.0223173083333333,615264917537.2773,1580.57878419,1813442.23096749,2.63664397,29608964887.076424,0.9332173038104524,1.03206676
2024-11-28 00:00:00+00:00,1058339.0,3013788.90972206,-16628.813074520003,0.0300628,0.015605275,722046432151.1849,1580.29052416,1812651.13715545,2.59443132,28821403268.79416,1.0761603817528316,1.03206473
2024-11-27 00:00:00+00:00,1039764.0,3030417.72279658,-16693.032332090006,0.02350267,0.0197107866666666,676282925888.0817,1580.68475436,1813133.21272398,2.60846596,29145532392.287243,0.989391376537075,1.03202228
2024-11-26 00:00:00+00:00,1008069.0,3047110.75512867,-1179.5640805700095,0.03810648,0.02242213,706791930063.4839,1581.2527876,1812863.55804761,2.5092578,28530639690.94565,1.037155865453414,1.0199578
2024-11-25 00:00:00+00:00,1276535.0,3048290.31920924,8777.79597865,0.0212241,0.0279560383333333,859336950940.4948,1582.3261301,1812504.71566815,2.54241471,29713496110.25467,1.2883775633086243,1.02838329
2024-11-24 00:00:00+00:00,996213.0,3039512.52323059,1435.7858874700032,0.02193989,0.0182648283333333,681367759917.3154,1582.72298176,1811896.72834427,2.69001148,30123446476.079372,1.0292551300780144,1.02685814
2024-11-23 00:00:00+00:00,1007492.0,3038076.73734312,-584.1821713299942,0.03100503,0.0117406466666666,701707096034.2502,1582.33045252,1811776.64830561,2.68837674,30544091273.692413,1.0805961565235054,1.04420868
2024-11-22 00:00:00+00:00,1113678.0,3038660.91951445,-13287.478944899996,0.04040995,0.0165184033333333,727131266180.4187,1582.30233743,1813351.84946896,2.73342585,30879514361.68669,1.135199527419541,1.05270357
2024-11-21 00:00:00+00:00,1144045.0,3051948.39845935,-602.0820119900018,0.04842658,0.0153323533333333,732216100209.6523,1583.25102809,1812461.10985091,2.73871928,30866552286.29944,1.1366068183265898,1.08115931
2024-11-20 00:00:00+00:00,1098293.0,3052550.48047134,-16873.863650569998,0.0442404,0.0097572633333333,747470602297.3535,1584.92875103,1813849.93847708,2.66506559,29718479930.59281,1.1107228652146506,1.0440552
2024-11-19 00:00:00+00:00,1192231.0,3069424.34412191,-2627.6334388100076,0.04275601,0.024900245,889845955115.897,1585.63021599,1812919.20428337,2.62487204,28188985779.854637,1.3002990195766644,1.05736856
2024-11-18 00:00:00+00:00,1150013.0,3072051.97756072,1352.9535343800017,0.03469789,0.0308785333333333,793234108560.4568,1586.53262251,1812757.03196116,2.58881267,27273361357.250187,1.1378776182520718,1.03073239
2024-11-17 00:00:00+00:00,1081761.0,3070699.02402634,3428.6374668299977,0.01980001,0.0251031366666666,757933800747.1139,1586.40493062,1812953.53291876,2.57974924,26784365836.68054,1.0698422165009975,1.01738213
2024-11-16 00:00:00+00:00,1150812.0,3067270.38655951,786.2690885499978,0.03584411,0.0134024416666666,793304044781.9792,1585.90287726,1813298.47372876,2.60306713,26771837436.19392,1.1472384384846304,1.0252241
2024-11-15 00:00:00+00:00,1156975.0,3066484.11747096,-6633.324241159993,0.08119078,0.0133746533333333,757933800747.1139,1585.46076228,1813589.09246651,2.62069415,26788969201.44658,1.1267343881025194,1.03996903
2024-11-14 00:00:00+00:00,1053247.0,3073117.44171212,-7857.479297840007,0.05858206,0.0128678716666666,641717284632.5564,1586.87070843,1816489.12365685,2.52529921,26347244556.145676,0.9380644450652924,1.05332132
2024-11-13 00:00:00+00:00,1125975.0,3080974.92100996,-4753.876078879999,0.05049599,0.0098487216666666,697299096687.3448,1588.70446517,1814611.09065534,2.63509636,26157139145.74964,1.0028391447301035,1.04547514
2024-11-12 00:00:00+00:00,1183462.0,3085728.79708884,-2869.082848080012,0.04197073,0.0390632383333333,737722232727.1909,1589.47651201,1814240.08557351,2.58159738,25860400790.182472,1.0377637255390546,1.04401035
2024-11-11 00:00:00+00:00,1109265.0,3088597.87993692,-125.44258223001088,0.03456705,0.01505546,687193312677.3833,1590.34170484,1815909.01787041,2.6222159,26282057808.979607,0.911483170351373,1.04290153
2024-11-10 00:00:00+00:00,1091496.0,3088723.32251915,3638.4045258800033,0.02288856,0.0260365666666666,747828016737.1523,1590.79664518,1814398.013619,2.39171664,24360739600.47892,0.927607469990978,1.02761887
2024-11-09 00:00:00+00:00,977355.0,3085084.91799327,20.49659646999862,0.02948754,0.005870505,702351988692.3256,1590.49734576,1813916.37100871,2.28747047,23663081054.340378,0.8471162923369326,1.0115453
2024-11-08 00:00:00+00:00,1029738.0,3085064.4213968,-20534.178733919995,0.017615,0.0081488133333333,717510664707.2678,1589.77725392,1813693.64834666,2.28433658,24195462751.694942,0.8522522451302742,1.02256975
2024-11-07 00:00:00+00:00,993800.0,3105598.60013072,-10992.75814214001,0.01344651,0.0105815516666666,788251152776.9984,1589.8049786,1813329.1512104,2.27056104,23926637742.64332,0.9217440555515992,1.02396071
2024-11-06 00:00:00+00:00,1073658.0,3116591.35827286,-16281.2192948,0.01702496,0.0096898833333333,773092476762.0562,1589.52407627,1813743.16325499,2.26825634,24037719808.52992,0.8921391373197185,1.03935533
2024-11-05 00:00:00+00:00,885638.0,3132872.57756766,1000.9849038999964,0.01474111,0.0050910533333333,702351988692.3256,1591.58303295,1813191.24453336,2.09175505,20696346170.14814,0.7527646600949236,1.00998728
2024-11-04 00:00:00+00:00,908373.0,3131871.59266376,7074.78411303,0.01319968,0.0069009449999999,727616448717.2294,1591.31954953,1813948.90782141,2.04650388,20419596262.30949,0.7725670517659158,1.01172814
